seq_id,NapB_score,NapB,NapB_probability,filename
WP_006484650.1,0.017060796180183982,False,0.2639719459631162,three.fasta
WP_006484654.1,0.012824702687937853,False,0.25659131755518166,three.fasta
WP_006484657.1,0.07886497757153557,False,0.3855378016115805,three.fasta
WP_006484664.1,0.08916031181012535,False,0.4078314923293582,three.fasta
WP_006484673.1,0.048610473201700706,False,0.32302464720305146,three.fasta
WP_006484674.1,0.14764742054642946,True,0.5390108377638806,three.fasta
WP_006484682.1,0.0,False,0.23508408013063636,three.fasta
WP_004186391.1,-0.005509852280399173,False,0.22623640547239457,one.fasta
WP_004186661.1,0.008772176657192694,False,0.24965821241549074,one.fasta
WP_004186709.1,0.051807723505157,False,0.3293841718525733,one.fasta
WP_004189550.1,0.02891463842734058,False,0.2853349610217259,one.fasta
WP_004191477.1,0.02164787643604967,False,0.2721160268452324,one.fasta
WP_006481537.1,0.02576934808641879,False,0.27956618238295233,two.fasta
WP_006481556.1,0.001589029032790798,False,0.23767980845574596,two.fasta
WP_006481558.1,0.018751613781603487,False,0.26695562487755775,two.fasta
WP_006481561.1,0.0055804478206557115,False,0.24428650618619488,two.fasta
WP_006481562.1,0.15181229664383417,True,0.5483614748982354,two.fasta
WP_006481566.1,0.037301661423437875,False,0.301061320709827,two.fasta
WP_006481567.1,0.06479959976235326,False,0.3558557085710184,two.fasta
