seq_id,cNorB_score,cNorB,cNorB_probability,filename
WP_006484650.1,0.00788985287547349,False,0.051469436021910196,three.fasta
WP_006484654.1,0.004527303827910179,False,0.05009523660594443,three.fasta
WP_006484657.1,0.0008933500783277188,False,0.04864922778884929,three.fasta
WP_006484664.1,0.07824259445267746,False,0.08968982397082396,three.fasta
WP_006484673.1,0.023950124684197945,False,0.05853809818649288,three.fasta
WP_006484674.1,0.036272751508231955,False,0.06456878144568352,three.fasta
WP_006484682.1,0.0,False,0.04829986081971684,three.fasta
WP_004186391.1,0.010122741015969243,False,0.052401586459211225,one.fasta
WP_004186661.1,0.005337446733987416,False,0.05042311170198012,one.fasta
WP_004186709.1,0.0007938141856478788,False,0.048610183391320776,one.fasta
WP_004189550.1,0.05362821137425262,False,0.07404687024983443,one.fasta
WP_004191477.1,0.006824991824370701,False,0.05103043717644907,one.fasta
WP_006481537.1,0.0014360882849100813,False,0.04886264872358039,two.fasta
WP_006481556.1,0.01932199878618969,False,0.05641260048897137,two.fasta
WP_006481558.1,0.01811576732687118,False,0.0558706655595998,two.fasta
WP_006481561.1,0.010103232913043417,False,0.052393373882267925,two.fasta
WP_006481562.1,0.017383564368268756,False,0.055544094692241724,two.fasta
WP_006481566.1,0.03447058347311436,False,0.06365199288539036,two.fasta
WP_006481567.1,0.0160204742801421,False,0.05494092151508172,two.fasta
