seq_id,nirS_score,nirS,nirS_probability,filename
WP_006484650.1,0.04088132739385407,False,0.056892813092688364,three.fasta
WP_006484654.1,0.004008285166554872,False,0.042270253508017344,three.fasta
WP_006484657.1,0.01896135919907613,False,0.04770829827566621,three.fasta
WP_006484664.1,0.039512499570773116,False,0.05627360474035984,three.fasta
WP_006484673.1,0.052633758338676055,False,0.062478454815755105,three.fasta
WP_006484674.1,0.03801788729617732,False,0.05560473652812443,three.fasta
WP_006484682.1,0.0,False,0.04091632461057891,three.fasta
WP_004186391.1,0.02566229120190818,False,0.050355458539390496,one.fasta
WP_004186661.1,0.004807612153269427,False,0.04254532790274429,one.fasta
WP_004186709.1,0.008610892430989907,False,0.04387775041817141,one.fasta
WP_004189550.1,0.04831600901980221,False,0.060369221032077,one.fasta
WP_004191477.1,0.001954049878960678,False,0.04157110216003325,one.fasta
WP_006481537.1,0.0040507724594254346,False,0.04228483189118642,two.fasta
WP_006481556.1,0.014717337102204256,False,0.046100658507902424,two.fasta
WP_006481558.1,0.007177684024027662,False,0.04337103576684579,two.fasta
WP_006481561.1,0.04240342223256922,False,0.05758886933261329,two.fasta
WP_006481562.1,0.06954624392364983,False,0.07141874907688295,two.fasta
WP_006481566.1,0.03230893442370916,False,0.053118159574473654,two.fasta
WP_006481567.1,0.005807985229184876,False,0.04289199917824165,two.fasta
